time,open,high,low,close,Volume,Volume MA,Aroon Up,Aroon Down,Plot,Plot
1588793760,301.81,301.81,301.52,301.55,8743,7116.15,50,100,-0.20863214285690707,0
1588793820,301.54,301.65,301.5,301.65,7743,7223.3,42.857142857142854,100,-0.33023928571404976,0
1588793880,301.61,301.86,301.6,301.61,7655,7385.15,35.714285714285715,92.85714285714286,-0.4232928571426069,0
1588793940,301.65,301.73,301.36,301.6,5697,7523.35,28.571428571428573,100,-0.5023964285711633,0
1588794000,301.64,301.66,301.47,301.47,8749,7755.8,21.428571428571427,92.85714285714286,-0.5749999999997336,0
1588794060,301.48,301.56,301.26,301.3,13053,8207.85,14.285714285714286,100,-0.6702249999997363,0
1588794120,301.27,301.58,301.13,301.55,14793,8847.5,7.142857142857143,100,-0.6911428571425908,0
1588794180,301.55,301.78,301.52,301.69,7531,9039.05,0,92.85714285714286,-0.6737607142854505,0
1588794240,301.72,301.94,301.66,301.78,11467,9307,0,85.71428571428571,-0.6478642857140113,0
1588794300,301.77,301.77,301.51,301.52,10098,9421.75,0,78.57142857142857,-0.6462821428568613,0
1588794360,301.52,301.65,301.49,301.65,4554,9313.05,0,71.42857142857143,-0.6087142857140114,0
1588794420,301.69,301.79,301.46,301.46,9040,9013.35,0,64.28571428571429,-0.5823321428568673,0
1588794480,301.52,301.63,301.37,301.48,11389,9377.8,7.142857142857143,57.142857142857146,-0.5409892857140027,0
1588794540,301.44,301.44,300.94,301.02,25634,10407.4,0,100,-0.5476071428568625,0
1588794600,300.96,301.21,300.77,301.03,26722,10797.45,57.142857142857146,100,-0.552885714285439,0
1588794660,301.07,301.25,300.77,300.79,18685,11348.85,50,92.85714285714286,-0.5912821428568634,0
1588794720,300.82,301,300.79,300.85,11078,11525.85,42.857142857142854,85.71428571428571,-0.579349999999725,0
1588794780,300.88,300.94,300.81,300.94,12716,11679,35.714285714285715,78.57142857142857,-0.5516928571425866,0
1588794840,300.96,301.25,300.87,300.99,18536,12205.6,28.571428571428573,71.42857142857143,-0.5250142857140034,0
1588794900,300.99,301.14,300.79,300.91,21157,12752,21.428571428571427,64.28571428571429,-0.505899999999709,0
1588794960,300.96,301.05,300.8,300.91,19325,13281.1,14.285714285714286,57.142857142857146,-0.5045678571425652,0
1588795020,300.98,300.99,300.78,300.95,13105,13549.2,7.142857142857143,50,-0.4841749999997132,0
1588795080,300.91,301.05,300.82,300.84,18372,14085.05,0,42.857142857142854,-0.4852107142854395,0
1588795140,300.84,301.04,300.51,300.51,43361,15968.25,14.285714285714286,100,-0.5276035714282956,0
1588795500,300.39,300.39,300.39,300.39,100,15535.8,7.142857142857143,100,-0.5895857142854374,0
1588795980,300.2,300.2,300.2,300.2,600,14913.15,0,100,-0.6828392857140143,0
1588849200,303.71,303.74,303.37,303.43,800,14213.5,100,92.85714285714286,-0.23625714285687427,0
1588849560,302.75,302.75,302.75,302.75,500,13861.95,92.85714285714286,85.71428571428571,0.06221785714311867,0
1588850160,302.92,302.92,302.92,302.92,363,13306.75,85.71428571428571,78.57142857142857,0.3767642857145467,0
1588851120,303.05,303.05,303.05,303.05,150,12809.35,78.57142857142857,71.42857142857143,0.6636392857145453,0
1588856460,303.5,303.5,303.5,303.5,1925,12677.9,71.42857142857143,64.28571428571429,1.014771428571672,0
1588856820,303.51,303.51,303.51,303.51,901,12270.95,64.28571428571429,57.142857142857146,1.3127250000002337,0
1588857000,303.43,303.43,303.43,303.43,100,11706.5,57.142857142857146,50,1.5603892857145207,0
1588857060,303.5,303.5,303.5,303.5,100,10429.8,50,42.857142857142854,1.7472571428573695,0
1588858200,303.25,303.89,303.19,303.86,20105,10098.95,100,35.714285714285715,1.9587535714287927,0
1588858260,303.88,304.36,303.68,304.34,19307,10130.05,100,28.571428571428573,2.165957142857366,0
1588858320,304.38,305.11,304.38,304.99,27171,10934.7,100,21.428571428571427,2.409296428571659,0
1588858380,304.94,305.17,304.75,304.75,16600,11128.9,100,14.285714285714286,2.5589321428573752,0
1588858440,304.78,304.95,304.48,304.91,16362,11020.2,92.85714285714286,7.142857142857143,2.689275000000234,0
1588858500,304.98,305.06,304.43,304.59,12513,10588,85.71428571428571,0,2.704714285714513,0
1588858560,304.64,305.03,303.78,303.81,20016,10622.55,78.57142857142857,7.142857142857143,2.531250000000227,0
1588858620,303.89,304.29,303.75,304.23,17642,10849.4,71.42857142857143,0,2.406532142857374,0
1588858680,304.33,304.67,303.87,304,17051,10783.35,64.28571428571429,0,2.191571428571641,0
1588858740,303.98,304.05,303.56,303.63,11124,9171.5,57.142857142857146,0,1.8489714285716325,0
1588858800,303.61,304.08,303.61,303.77,8304,9581.7,50,28.571428571428573,1.492717857143054,0
1588858860,303.89,304.35,303.8,304.24,10276,10065.5,42.857142857142854,21.428571428571427,1.0557464285716258,0
1588858920,304.35,304.64,304.15,304.53,13778,10714.4,35.714285714285715,14.285714285714286,0.9236642857144719,0
1588858980,304.51,304.61,304.35,304.54,5489,10963.85,28.571428571428573,7.142857142857143,0.7247178571430555,0
1588859040,304.56,304.56,304.05,304.09,11969,11544.15,21.428571428571427,0,0.45402500000018886,0
1588859100,304.11,304.37,303.92,304.26,5861,11829.7,14.285714285714286,57.142857142857146,0.2304357142858997,0
1588859160,304.25,304.33,303.97,304.17,6500,12058.45,7.142857142857143,50,0.04568571428589463,0
1588859220,304.21,304.31,303.89,304,7391,12382.95,0,42.857142857142854,-0.15145357142839533,0
1588859280,304.01,304.11,303.62,303.74,7845,12770.2,7.142857142857143,35.714285714285715,-0.3835964285712512,0
1588859340,303.76,303.95,303.58,303.89,3771,12953.75,0,28.571428571428573,-0.5593107142855285,0
1588859400,303.89,304.34,303.89,304.29,13521,12624.55,0,21.428571428571427,-0.627046428571238,0
1588859460,304.31,304.44,303.81,304.01,8795,12098.95,7.142857142857143,14.285714285714286,-0.690824999999804,0
1588859520,304.13,304.32,303.94,304.08,7000,11090.4,0,7.142857142857143,-0.6666357142855142,0
1588859580,304.06,304.24,303.92,304.22,3819,10451.35,21.428571428571427,0,-0.6052571428569309,0
1588859640,304.17,304.46,304.12,304.225,13897,10328.1,14.285714285714286,64.28571428571429,-0.5025089285712163,0
1588859700,304.27,304.57,304.22,304.51,6925,10048.7,7.142857142857143,57.142857142857146,-0.35463749999979566,0
1588859760,304.55,304.55,304.34,304.4,10605,9578.15,0,50,-0.276932142856938,0
1588859820,304.37,304.45,304.26,304.38,5055,8948.8,0,42.857142857142854,-0.15998214285693602,0
1588859880,304.41,304.72,304.38,304.47,10482,8620.35,100,35.714285714285715,-0.04669821428549553,0
1588859940,304.49,304.63,304.48,304.56,4199,8274.1,92.85714285714286,28.571428571428573,0.04292321428592755,0
1588860000,304.56,304.9,304.56,304.69,10935,8405.65,100,21.428571428571427,0.15199642857163798,0
1588860060,304.69,304.75,304.54,304.59,8223,8303,92.85714285714286,14.285714285714286,0.21631785714306895,0
1588860120,304.61,304.61,304.18,304.18,7453,7986.75,85.71428571428571,7.142857142857143,0.2323839285716352,0
1588860180,304.19,304.21,304,304.17,8951,8159.85,78.57142857142857,0,0.25008035714307325,0
1588860240,304.18,304.53,304.05,304.53,3575,7740.15,71.42857142857143,7.142857142857143,0.28981785714305897,0
1588860300,304.52,304.54,304.16,304.16,6177,7755.95,64.28571428571429,0,0.26788571428592395,0
1588860360,304.16,304.16,303.85,304.15,11276,7994.75,57.142857142857146,100,0.23636607142877894,0
1588860420,304.07,304.13,303.85,303.85,4125,7831.45,50,92.85714285714286,0.1330660714287782,0
1588860480,303.88,304.23,303.88,304.19,2700,7574.2,42.857142857142854,85.71428571428571,0.0671357142859246,0
1588860540,304.18,304.18,304.03,304.12,3086,7539.95,35.714285714285715,78.57142857142857,-0.01494642857120669,0
1588860600,304.06,304.2,303.9,304.02,2153,6971.55,28.571428571428573,71.42857142857143,-0.08619464285692485,0
1588860660,304.06,304.07,303.7,303.7,8576,6960.6,21.428571428571427,100,-0.2334517857140554,0
1588860720,303.69,303.69,303.34,303.5,8302,7025.7,14.285714285714286,100,-0.3849357142854891,0
1588860780,303.47,303.65,303.44,303.5,7660,7217.75,7.142857142857143,92.85714285714286,-0.5080785714283415,0
1588860840,303.5,303.5,303.37,303.42,7521,6898.95,0,85.71428571428571,-0.630880357142622,0
1588860900,303.42,303.8,303.28,303.8,5866,6846,0,100,-0.6371589285711886,0
1588860960,303.86,303.95,303.74,303.85,4800,6555.75,0,92.85714285714286,-0.626342857142606,0
1588861020,303.83,303.99,303.74,303.99,5261,6566.05,14.285714285714286,85.71428571428571,-0.5827678571426109,0
1588861080,303.89,304.15,303.81,304.04,14053,6744.6,7.142857142857143,78.57142857142857,-0.5164910714283135,0
1588861140,304.05,304.19,304.05,304.13,3347,6702,0,71.42857142857143,-0.42041249999973856,0
1588861200,304.14,304.32,303.9,304.265,12976,6804.05,100,64.28571428571429,-0.2797660714283138,0
1588861260,304.27,304.34,304.21,304.32,2834,6534.6,100,57.142857142857146,-0.12939821428545156,0
1588861320,304.38,304.39,304.13,304.15,7481,6536,100,50,-0.04764464285688552,0
1588861380,304.19,304.25,304.08,304.15,5702,6373.55,92.85714285714286,42.857142857142854,0.030255357143119,0
1588861440,304.08,304.1,303.94,304.07,8366,6613.1,85.71428571428571,35.714285714285715,0.12644464285740703,0
1588861500,304,304.01,303.69,304,7569,6682.7,78.57142857142857,28.571428571428573,0.18266607142884533,0
1588861560,304.05,304.16,304.03,304.07,4145,6326.15,71.42857142857143,21.428571428571427,0.24854107142884907,0
1588861620,304.07,304.28,304.07,304.19,3745,6307.15,64.28571428571429,14.285714285714286,0.30156607142884906,0
1588861680,304.22,304.23,304.05,304.11,3236,6333.95,57.142857142857146,7.142857142857143,0.3632232142860078,0
1588861740,304.12,304.2,303.94,303.94,5771,6468.2,50,0,0.37687321428602294,0
1588861800,303.97,304.18,303.97,304.18,4065,6563.8,42.857142857142854,64.28571428571429,0.4215410714288851,0
1588861860,304.19,304.3,304.19,304.22,4984,6384.2,35.714285714285715,57.142857142857146,0.43455892857175105,0
1588861920,304.21,304.21,303.97,303.97,4052,6171.7,28.571428571428573,50,0.3767732142860365,0
1588861980,304.05,304.09,303.9,303.94,2907,5934.05,21.428571428571427,42.857142857142854,0.30290535714318106,0
1588862040,303.92,303.95,303.66,303.71,4748,5795.4,14.285714285714286,100,0.16956428571460913,0
1588862100,303.75,303.77,303.5,303.66,5965,5800.35,7.142857142857143,100,0.05175714285746916,0
1588862160,303.68,303.93,303.62,303.62,7892,5954.95,0,92.85714285714286,-0.06558035714252322,0
1588862220,303.59,303.59,303.38,303.44,9574,6170.6,57.142857142857146,100,-0.19139107142824108,0
1588862280,303.45,303.62,303.4,303.43,4523,5694.1,50,92.85714285714286,-0.3042107142853865,0
1588862340,303.4,303.51,303.27,303.4,10437,6048.6,42.857142857142854,100,-0.3972964285711093,0
1588862400,303.43,303.84,303.43,303.84,8317,5815.65,35.714285714285715,92.85714285714286,-0.3804339285711211,0
1588862460,303.83,303.89,303.51,303.53,6832,6015.55,28.571428571428573,85.71428571428571,-0.40367321428540687,0
1588862520,303.52,303.67,303.42,303.5,9074,6095.2,21.428571428571427,78.57142857142857,-0.430807142856848,0
1588862580,303.51,303.52,302.92,302.92,15497,6584.95,14.285714285714286,100,-0.5362821428568558,0
1588862640,302.98,302.98,302.7,302.76,10969,6715.1,7.142857142857143,100,-0.6480589285711461,0
1588862700,302.83,302.96,302.61,302.94,11928,6933.05,0,100,-0.7061374999997252,0
1588862760,302.82,302.83,302.63,302.71,4027,6927.15,0,92.85714285714286,-0.7830749999997376,0
1588862820,302.71,302.73,302.33,302.41,16559,7567.85,0,100,-0.8691428571425959,0
1588862880,302.42,302.55,302.1,302.26,14189,8115.5,0,100,-0.9531874999997512,0
1588862940,302.31,302.51,302.07,302.13,13785,8516.2,7.142857142857143,100,-1.0501696428569038,0
1588863000,302.1,302.45,302,302.4,17936,9209.75,0,100,-1.0451964285711992,0
1588863060,302.35,302.83,302.35,302.61,11653,9543.2,28.571428571428573,92.85714285714286,-0.9715428571426218,0
1588863120,302.59,302.99,302.56,302.72,11484,9914.8,21.428571428571427,85.71428571428571,-0.8804446428569029,0
1588863180,302.83,303,302.83,302.93,5839,10061.4,14.285714285714286,78.57142857142857,-0.7376267857140459,0
1588863240,302.87,303.045,302.63,303.045,5868,10117.4,7.142857142857143,71.42857142857143,-0.5919767857140503,0
1588863300,303.13,303.18,302.74,302.79,6440,10141.15,0,64.28571428571429,-0.5039517857140522,0
1588863360,302.75,302.95,302.5,302.91,4129,9953,0,57.142857142857146,-0.3941874999997601,0
1588863420,302.85,303,302.85,302.93,3900,9669.3,0,50,-0.29684107142833305,0
1588863480,302.96,303,302.83,302.98,4503,9668.3,78.57142857142857,42.857142857142854,-0.19488392857119652,0
1588863540,302.91,302.99,302.88,302.95,3530,9322.95,71.42857142857143,35.714285714285715,-0.10292321428549289,0
1588863600,302.92,303.23,302.92,303.01,4976,9155.9,100,28.571428571428573,0.041500000000216475,0
1588863660,303.02,303.13,302.64,302.69,5596,9094.1,92.85714285714286,21.428571428571427,0.10927142857163974,0
1588863720,302.79,303.1,302.77,303.1,2600,8770.4,85.71428571428571,14.285714285714286,0.2599089285716396,0
1588863780,303.08,303.25,303.05,303.1,2298,8110.45,100,7.142857142857143,0.3666875000002099,0
1588863840,303.17,303.25,303.08,303.13,3800,7752,92.85714285714286,0,0.4532142857144892,0
1588863900,303.08,303.19,302.88,303.16,5216,7416.4,85.71428571428571,0,0.5489821428573479,0
1588863960,303.18,303.45,303.07,303.32,13114,7870.75,100,28.571428571428573,0.627458928571629,0
1588864020,303.32,303.48,303.32,303.48,3127,7199.15,100,21.428571428571427,0.6912982142859246,0
1588864080,303.49,303.55,303.29,303.4,4594,6719.4,100,14.285714285714286,0.7032250000002047,0
1588864140,303.4,303.49,303.39,303.49,2684,6164.35,92.85714285714286,7.142857142857143,0.6950785714287786,0
1588864200,303.44,303.6,303.35,303.51,4934,5514.25,100,0,0.6754696428573499,0
1588864260,303.53,303.6,303.42,303.46,2400,5051.6,92.85714285714286,28.571428571428573,0.6445696428573496,0
1588864320,303.45,303.46,303.18,303.36,5589,4756.85,85.71428571428571,21.428571428571427,0.5963321428573628,0
1588864380,303.3,303.31,303.19,303.27,3666,4648.2,78.57142857142857,14.285714285714286,0.5480107142859342,0
1588864440,303.28,303.37,303.17,303.18,3223,4515.95,71.42857142857143,7.142857142857143,0.49246250000022257,0
1588864500,303.12,303.13,303,303.11,3525,4370.2,64.28571428571429,0,0.3988410714288014,0
1588864560,303.11,303.29,303.06,303.2,6500,4488.75,57.142857142857146,0,0.3263821428573741,0
1588864620,303.22,303.41,303.22,303.29,6882,4637.85,50,14.285714285714286,0.27118928571452927,0
1588864680,303.25,303.29,303.18,303.27,2919,4558.65,42.857142857142854,7.142857142857143,0.21531964285737787,0
1588864740,303.25,303.45,303.18,303.38,5182,4641.25,35.714285714285715,0,0.17553035714309026,0
1588864800,303.31,303.31,303.12,303.12,5000,4642.45,28.571428571428573,64.28571428571429,0.09285714285737928,0
1588864860,303.05,303.05,302.89,302.94,5312,4628.25,21.428571428571427,100,-0.05209642857119223,0
1588864920,302.94,302.99,302.83,302.95,4169,4706.7,14.285714285714286,100,-0.14914821428547986,0
1588864980,303,303.1,302.94,303.1,5111,4847.35,7.142857142857143,92.85714285714286,-0.20310535714261924,0
1588865040,303.11,303.15,303.02,303.14,1886,4751.65,0,85.71428571428571,-0.2399107142854826,0
1588865100,303.08,303.19,302.95,302.95,5574,4769.55,0,78.57142857142857,-0.30115357142834354,0
1588865160,302.98,303.07,302.9,302.94,3956,4311.65,0,71.42857142857143,-0.3426017857140614,0
1588865220,302.96,303.09,302.86,303.09,3067,4308.65,42.857142857142854,64.28571428571429,-0.3300339285712092,0
1588865280,303.1,303.19,303.06,303.09,2215,4189.7,35.714285714285715,57.142857142857146,-0.3173392857140764,0
1588865340,303.11,303.23,303.09,303.15,3057,4208.35,28.571428571428573,50,-0.2769464285712299,0
1588865400,303.2,303.22,303.04,303.19,1400,4031.65,21.428571428571427,42.857142857142854,-0.22921607142837228,0
1588865460,303.18,303.24,303.06,303.13,3091,4066.2,14.285714285714286,35.714285714285715,-0.1884982142855084,0
1588865520,303.12,303.42,303.12,303.39,12525,4413,7.142857142857143,28.571428571428573,-0.10511071428550492,0
1588865580,303.39,303.61,303.39,303.61,4374,4448.4,100,21.428571428571427,0.0005392857145003413,0
1588865640,303.59,303.59,303.41,303.49,3274,4450.95,92.85714285714286,14.285714285714286,0.06953214285736553,0
1588865700,303.5,303.68,303.5,303.68,3145,4431.95,100,7.142857142857143,0.1570107142859383,0
1588865760,303.7,303.89,303.68,303.78,5638,4388.85,100,0,0.24891428571449897,0
1588865820,303.7,303.73,303.58,303.64,1839,4136.7,92.85714285714286,28.571428571428573,0.31502500000021966,0
1588865880,303.64,303.64,303.55,303.56,2599,4120.7,85.71428571428571,21.428571428571427,0.35922142857164896,0
1588865940,303.55,303.55,303.42,303.47,2561,3989.65,78.57142857142857,14.285714285714286,0.3940821428573713,0
1588866000,303.48,303.7,303.48,303.68,1200,3799.65,71.42857142857143,7.142857142857143,0.4396750000002321,0
1588866060,303.63,303.66,303.53,303.56,2000,3634.05,64.28571428571429,0,0.4322821428573719,0
1588866120,303.52,303.66,303.45,303.65,1800,3515.6,57.142857142857146,14.285714285714286,0.4297000000002234,0
1588866180,303.65,303.75,303.65,303.71,5300,3525.05,50,7.142857142857143,0.44234642857165424,0
1588866240,303.75,304.085,303.73,304.08,10033,3932.4,100,0,0.507685714285941,0
1588866300,304.08,304.19,303.97,304.19,5230,3915.2,100,0,0.5540821428573703,0
1588866360,304.16,304.3,304.02,304.07,8003,4117.55,100,0,0.5541321428573733,0
1588866420,304.06,304.2,304.05,304.12,4124,4170.4,92.85714285714286,0,0.5551500000002371,0
1588866480,304.17,304.27,303.91,303.95,7298,4424.55,85.71428571428571,0,0.512803571428799,0
1588866540,303.94,304,303.82,303.99,2989,4421.15,78.57142857142857,28.571428571428573,0.4751071428573693,0
1588866600,304.07,304.07,303.83,303.84,2100,4456.15,71.42857142857143,21.428571428571427,0.40538571428593617,0
1588866660,303.89,304.01,303.88,303.89,2392,4421.2,64.28571428571429,14.285714285714286,0.33507142857164446,0
1588866720,303.89,303.99,303.87,303.99,2600,3924.95,57.142857142857146,7.142857142857143,0.29182500000021366,0
1588866780,303.99,304.05,303.87,303.87,2400,3826.25,50,0,0.2424392857144978,0
1588866840,303.86,304,303.86,303.95,3408,3832.95,42.857142857142854,14.285714285714286,0.19799642857163596,0
1588866900,303.95,303.95,303.82,303.89,2175,3784.45,35.714285714285715,7.142857142857143,0.1599535714287828,0
1588866960,303.87,303.97,303.81,303.83,2896,3647.35,28.571428571428573,0,0.11972142857163376,0
1588867020,303.8,304,303.8,303.97,4504,3780.6,21.428571428571427,0,0.09631428571450201,0
1588867080,303.95,304.01,303.92,303.98,3215,3811.4,14.285714285714286,0,0.06731428571451631,0
1588867140,303.99,304,303.92,304,2787,3822.7,7.142857142857143,85.71428571428571,0.030935714285953098,0
1588867200,303.98,304.14,303.98,304.14,4721,3998.75,0,78.57142857142857,0.038700000000239654,0
